N,L,R0,M,T,Util,Idle,Collisions
5,20,8,6,50000,87.864,11.028,554
6,20,8,6,50000,88.27000000000001,10.45,640
7,20,8,6,50000,88.214,10.414,686
8,20,8,6,50000,88.84,9.652,754
9,20,8,6,50000,88.28,10.118,801
10,20,8,6,50000,88.374,9.82,903
11,20,8,6,50000,88.176,9.834,995
12,20,8,6,50000,88.08,9.879999999999999,1020
13,20,8,6,50000,88.304,9.578000000000001,1059
14,20,8,6,50000,87.928,9.846,1113
15,20,8,6,50000,88.00200000000001,9.714,1142
16,20,8,6,50000,87.544,9.948,1254
17,20,8,6,50000,87.804,9.676,1260
18,20,8,6,50000,87.746,9.661999999999999,1296
19,20,8,6,50000,87.864,9.454,1341
20,20,8,6,50000,87.53999999999999,9.658,1401
21,20,8,6,50000,87.2,9.888,1456
22,20,8,6,50000,87.436,9.636,1464
23,20,8,6,50000,87.168,9.718,1557
24,20,8,6,50000,87.088,9.76,1576
25,20,8,6,50000,87.08,9.698,1611
26,20,8,6,50000,87.062,9.654,1642
27,20,8,6,50000,86.56,9.948,1746
28,20,8,6,50000,86.466,9.942,1796
29,20,8,6,50000,86.92,9.56,1760
30,20,8,6,50000,86.476,9.808,1858
31,20,8,6,50000,86.424,9.75,1913
32,20,8,6,50000,86.072,9.969999999999999,1979
33,20,8,6,50000,86.468,9.668000000000001,1932
34,20,8,6,50000,86.11999999999999,9.862,2009
35,20,8,6,50000,86.08,9.841999999999999,2039
36,20,8,6,50000,86.11,9.712,2089
37,20,8,6,50000,85.614,10.108,2139
38,20,8,6,50000,85.32,10.126,2277
39,20,8,6,50000,85.592,9.950000000000001,2229
40,20,8,6,50000,85.126,10.262,2306
41,20,8,6,50000,85.36,10.106,2267
42,20,8,6,50000,85.198,10.126,2338
43,20,8,6,50000,85.206,10.104000000000001,2345
44,20,8,6,50000,85.188,9.984,2414
45,20,8,6,50000,84.75,10.238,2506
46,20,8,6,50000,84.454,10.394,2576
47,20,8,6,50000,84.818,10.108,2537
48,20,8,6,50000,84.44,10.358,2601
49,20,8,6,50000,84.122,10.524000000000001,2677
50,20,8,6,50000,84.24199999999999,10.394,2682
51,20,8,6,50000,83.67,10.69,2820
52,20,8,6,50000,84.48,10.194,2663
53,20,8,6,50000,83.562,10.692,2873
54,20,8,6,50000,83.444,10.73,2913
55,20,8,6,50000,83.47,10.692,2919
56,20,8,6,50000,83.342,10.7,2979
57,20,8,6,50000,83.322,10.69,2994
58,20,8,6,50000,83.396,10.620000000000001,2992
59,20,8,6,50000,83.052,10.780000000000001,3084
60,20,8,6,50000,82.838,10.879999999999999,3141
61,20,8,6,50000,82.822,10.894,3142
62,20,8,6,50000,83.108,10.59,3151
63,20,8,6,50000,82.366,11.052,3291
64,20,8,6,50000,82.17,11.106,3362
65,20,8,6,50000,82.39999999999999,10.95,3325
66,20,8,6,50000,81.652,11.32,3514
67,20,8,6,50000,81.39999999999999,11.491999999999999,3554
68,20,8,6,50000,81.76,11.258,3491
69,20,8,6,50000,82.04599999999999,11.07,3442
70,20,8,6,50000,81.504,11.332,3582
71,20,8,6,50000,81.2,11.498,3651
72,20,8,6,50000,81.66600000000001,11.186,3574
73,20,8,6,50000,80.774,11.664,3781
74,20,8,6,50000,81.358,11.288,3677
75,20,8,6,50000,80.664,11.65,3843
76,20,8,6,50000,80.366,11.799999999999999,3917
77,20,8,6,50000,80.368,11.799999999999999,3916
78,20,8,6,50000,80.23,11.863999999999999,3953
79,20,8,6,50000,80.28,11.762,3979
80,20,8,6,50000,80.66,11.538,3901
81,20,8,6,50000,79.77,11.988,4121
82,20,8,6,50000,79.716,12.012,4136
83,20,8,6,50000,79.28399999999999,12.22,4248
84,20,8,6,50000,78.812,12.434000000000001,4377
85,20,8,6,50000,79.374,12.158,4234
86,20,8,6,50000,79.72,11.944,4168
87,20,8,6,50000,78.94,12.3,4380
88,20,8,6,50000,78.88,12.31,4405
89,20,8,6,50000,79.2,12.072,4364
90,20,8,6,50000,78.756,12.374,4435
91,20,8,6,50000,78.142,12.629999999999999,4614
92,20,8,6,50000,77.68,12.831999999999999,4744
93,20,8,6,50000,77.58800000000001,12.908,4752
94,20,8,6,50000,77.88000000000001,12.722,4699
95,20,8,6,50000,78.11,12.565999999999999,4662
96,20,8,6,50000,77.8,12.723999999999998,4738
97,20,8,6,50000,77.28399999999999,12.974,4871
98,20,8,6,50000,77.408,12.882,4855
99,20,8,6,50000,77.554,12.75,4848
100,20,8,6,50000,76.912,13.114,4987
101,20,8,6,50000,76.562,13.278,5080
102,20,8,6,50000,76.504,13.3,5098
103,20,8,6,50000,77.13799999999999,12.948,4957
104,20,8,6,50000,76.756,13.142000000000001,5051
105,20,8,6,50000,76.24,13.331999999999999,5214
106,20,8,6,50000,76.05199999999999,13.459999999999999,5244
107,20,8,6,50000,76.376,13.214,5205
108,20,8,6,50000,76.256,13.318,5213
109,20,8,6,50000,75.288,13.758000000000001,5477
110,20,8,6,50000,75.568,13.572000000000001,5430
111,20,8,6,50000,75.35,13.69,5480
112,20,8,6,50000,74.708,14.027999999999999,5632
113,20,8,6,50000,75.088,13.754,5579
114,20,8,6,50000,76.566,12.992,5221
115,20,8,6,50000,75.70599999999999,13.431999999999999,5431
116,20,8,6,50000,74.28,14.124,5798
117,20,8,6,50000,74.94800000000001,13.758000000000001,5647
118,20,8,6,50000,74.562,13.969999999999999,5734
119,20,8,6,50000,74.148,14.152000000000001,5850
120,20,8,6,50000,74.05000000000001,14.238000000000001,5856
121,20,8,6,50000,73.49,14.452000000000002,6029
122,20,8,6,50000,74.534,13.894,5786
123,20,8,6,50000,74.316,13.986,5849
124,20,8,6,50000,73.91,14.158000000000001,5966
125,20,8,6,50000,73.104,14.580000000000002,6158
126,20,8,6,50000,74.262,13.966000000000001,5886
127,20,8,6,50000,73.804,14.198,5999
128,20,8,6,50000,72.47,14.838000000000001,6346
129,20,8,6,50000,72.87,14.613999999999999,6258
130,20,8,6,50000,73.274,14.435999999999998,6145
131,20,8,6,50000,72.942,14.591999999999999,6233
132,20,8,6,50000,72.92,14.57,6255
133,20,8,6,50000,72.286,14.852000000000002,6431
134,20,8,6,50000,72.966,14.482000000000001,6276
135,20,8,6,50000,72.0,14.982000000000001,6509
136,20,8,6,50000,73.16,14.396,6222
137,20,8,6,50000,73.282,14.282,6218
138,20,8,6,50000,71.75200000000001,15.101999999999999,6573
139,20,8,6,50000,71.262,15.238,6750
140,20,8,6,50000,71.502,15.212,6643
141,20,8,6,50000,72.108,14.81,6541
142,20,8,6,50000,71.95,14.899999999999999,6575
143,20,8,6,50000,71.38,15.162,6729
144,20,8,6,50000,71.112,15.287999999999998,6800
145,20,8,6,50000,71.908,14.834,6629
146,20,8,6,50000,71.788,14.91,6651
147,20,8,6,50000,72.066,14.762,6586
148,20,8,6,50000,71.614,14.974000000000002,6706
149,20,8,6,50000,70.738,15.436,6913
150,20,8,6,50000,71.262,15.113999999999999,6812
151,20,8,6,50000,71.11,15.214,6838
152,20,8,6,50000,70.124,15.692,7092
153,20,8,6,50000,71.12,15.164,6858
154,20,8,6,50000,69.906,15.738,7178
155,20,8,6,50000,70.88,15.258,6931
156,20,8,6,50000,70.106,15.598,7148
157,20,8,6,50000,70.19999999999999,15.565999999999999,7117
158,20,8,6,50000,70.48,15.454,7033
159,20,8,6,50000,70.314,15.488,7099
160,20,8,6,50000,70.39999999999999,15.408,7096
161,20,8,6,50000,69.64,15.83,7265
162,20,8,6,50000,70.28,15.45,7135
163,20,8,6,50000,70.724,15.223999999999998,7026
164,20,8,6,50000,69.44,15.876000000000001,7342
165,20,8,6,50000,69.72,15.68,7300
166,20,8,6,50000,69.608,15.732,7330
167,20,8,6,50000,69.56,15.770000000000001,7335
168,20,8,6,50000,68.96,16.032,7504
169,20,8,6,50000,69.136,15.959999999999999,7452
170,20,8,6,50000,69.266,15.9,7417
171,20,8,6,50000,69.416,15.798000000000002,7393
172,20,8,6,50000,69.19999999999999,15.882,7459
173,20,8,6,50000,69.6,15.656,7372
174,20,8,6,50000,69.64,15.64,7360
175,20,8,6,50000,68.84,16.028000000000002,7566
176,20,8,6,50000,68.66,16.102,7619
177,20,8,6,50000,68.78,16.072,7574
178,20,8,6,50000,69.284,15.784,7466
179,20,8,6,50000,69.472,15.687999999999999,7420
180,20,8,6,50000,69.306,15.767999999999999,7463
181,20,8,6,50000,69.46799999999999,15.64,7446
182,20,8,6,50000,68.856,15.98,7582
183,20,8,6,50000,69.608,15.622,7385
184,20,8,6,50000,68.89,15.950000000000001,7580
185,20,8,6,50000,68.95599999999999,15.902,7571
186,20,8,6,50000,68.902,15.908,7595
187,20,8,6,50000,68.528,16.066,7703
188,20,8,6,50000,67.594,16.558,7924
189,20,8,6,50000,67.86,16.35,7895
190,20,8,6,50000,68.05,16.28,7835
191,20,8,6,50000,68.67999999999999,15.948,7686
192,20,8,6,50000,68.08,16.242,7839
193,20,8,6,50000,68.60000000000001,15.988,7706
194,20,8,6,50000,68.23599999999999,16.124,7820
195,20,8,6,50000,68.974,15.792,7617
196,20,8,6,50000,68.72,15.908,7686
197,20,8,6,50000,68.804,15.806000000000001,7695
198,20,8,6,50000,68.54400000000001,15.98,7738
199,20,8,6,50000,69.188,15.652,7580
200,20,8,6,50000,68.786,15.814,7700
201,20,8,6,50000,68.192,16.136,7836
202,20,8,6,50000,68.44,15.998000000000001,7781
203,20,8,6,50000,67.91199999999999,16.228,7930
204,20,8,6,50000,68.45400000000001,15.984000000000002,7781
205,20,8,6,50000,68.60000000000001,15.89,7755
206,20,8,6,50000,68.152,16.05,7899
207,20,8,6,50000,68.586,15.892000000000001,7761
208,20,8,6,50000,68.04,16.086,7937
209,20,8,6,50000,68.72,15.802,7739
210,20,8,6,50000,67.47999999999999,16.448,8036
211,20,8,6,50000,68.54599999999999,15.903999999999998,7775
212,20,8,6,50000,67.12,16.538,8171
213,20,8,6,50000,68.44,15.902,7829
214,20,8,6,50000,68.08,16.1,7910
215,20,8,6,50000,68.616,15.836,7774
216,20,8,6,50000,68.36,15.952,7844
217,20,8,6,50000,67.64,16.298000000000002,8031
218,20,8,6,50000,68.292,15.937999999999999,7885
219,20,8,6,50000,68.57,15.834000000000001,7798
220,20,8,6,50000,67.888,16.156000000000002,7978
221,20,8,6,50000,67.896,16.148,7978
222,20,8,6,50000,68.646,15.742,7806
223,20,8,6,50000,67.432,16.396,8086
224,20,8,6,50000,67.75999999999999,16.176,8032
225,20,8,6,50000,68.156,15.974,7935
226,20,8,6,50000,68.674,15.695999999999998,7815
227,20,8,6,50000,67.914,16.102,7992
228,20,8,6,50000,67.62,16.198,8091
229,20,8,6,50000,68.16,15.959999999999999,7940
230,20,8,6,50000,69.016,15.518,7733
231,20,8,6,50000,67.47999999999999,16.294,8113
232,20,8,6,50000,68.53,15.766,7852
233,20,8,6,50000,68.732,15.629999999999999,7819
234,20,8,6,50000,68.53399999999999,15.748000000000001,7859
235,20,8,6,50000,68.24,15.870000000000001,7945
236,20,8,6,50000,68.406,15.802,7896
237,20,8,6,50000,68.194,15.866,7970
238,20,8,6,50000,68.638,15.690000000000001,7836
239,20,8,6,50000,67.682,16.144,8087
240,20,8,6,50000,68.4,15.8,7900
241,20,8,6,50000,69.108,15.443999999999999,7724
242,20,8,6,50000,69.0,15.473999999999998,7763
243,20,8,6,50000,68.506,15.722,7886
244,20,8,6,50000,68.914,15.528,7779
245,20,8,6,50000,69.0,15.478,7761
246,20,8,6,50000,70.12,14.948,7466
247,20,8,6,50000,69.16,15.394,7723
248,20,8,6,50000,68.96,15.495999999999999,7772
249,20,8,6,50000,68.8,15.537999999999998,7831
250,20,8,6,50000,67.866,16.006,8064
251,20,8,6,50000,68.206,15.838,7978
252,20,8,6,50000,69.328,15.293999999999999,7689
253,20,8,6,50000,67.60000000000001,16.116,8142
254,20,8,6,50000,69.04400000000001,15.426,7765
255,20,8,6,50000,68.60000000000001,15.659999999999998,7870
256,20,8,6,50000,69.44,15.196000000000002,7682
257,20,8,6,50000,68.432,15.722,7923
258,20,8,6,50000,68.632,15.6,7884
259,20,8,6,50000,69.634,15.09,7638
260,20,8,6,50000,69.028,15.394,7789
261,20,8,6,50000,69.12,15.362,7759
262,20,8,6,50000,69.762,15.012,7613
263,20,8,6,50000,69.054,15.386,7780
264,20,8,6,50000,68.72,15.508,7886
265,20,8,6,50000,69.04,15.392,7784
266,20,8,6,50000,69.19999999999999,15.304,7748
267,20,8,6,50000,69.84,14.99,7585
268,20,8,6,50000,68.35,15.709999999999999,7970
269,20,8,6,50000,70.096,14.852000000000002,7526
270,20,8,6,50000,68.96,15.387999999999998,7826
271,20,8,6,50000,69.65,15.092,7629
272,20,8,6,50000,68.854,15.476,7835
273,20,8,6,50000,69.38,15.244,7688
274,20,8,6,50000,69.316,15.21,7737
275,20,8,6,50000,69.834,14.940000000000001,7613
276,20,8,6,50000,69.32000000000001,15.186,7747
277,20,8,6,50000,69.69,15.014,7648
278,20,8,6,50000,68.76,15.45,7895
279,20,8,6,50000,69.76,14.966,7637
280,20,8,6,50000,69.44,15.152,7704
281,20,8,6,50000,70.194,14.771999999999998,7517
282,20,8,6,50000,69.856,14.946000000000002,7599
283,20,8,6,50000,70.086,14.796000000000001,7559
284,20,8,6,50000,69.84,14.946000000000002,7607
285,20,8,6,50000,69.316,15.192,7746
286,20,8,6,50000,70.492,14.602,7453
287,20,8,6,50000,70.376,14.648,7488
288,20,8,6,50000,70.586,14.564,7425
289,20,8,6,50000,69.96,14.822,7609
290,20,8,6,50000,71.08,14.308000000000002,7306
291,20,8,6,50000,70.186,14.738000000000001,7538
292,20,8,6,50000,69.98400000000001,14.815999999999999,7600
293,20,8,6,50000,70.52000000000001,14.572,7454
294,20,8,6,50000,69.85,14.902000000000001,7624
295,20,8,6,50000,70.236,14.704,7530
296,20,8,6,50000,69.92,14.860000000000001,7610
297,20,8,6,50000,70.12,14.762,7559
298,20,8,6,50000,71.24000000000001,14.208000000000002,7276
299,20,8,6,50000,69.598,14.996,7703
300,20,8,6,50000,71.416,14.144000000000002,7220
301,20,8,6,50000,70.19999999999999,14.728,7536
302,20,8,6,50000,70.05799999999999,14.788,7577
303,20,8,6,50000,69.854,14.876000000000001,7635
304,20,8,6,50000,70.676,14.469999999999999,7427
305,20,8,6,50000,71.732,13.96,7154
306,20,8,6,50000,71.226,14.177999999999999,7298
307,20,8,6,50000,70.67,14.46,7435
308,20,8,6,50000,71.32,14.132,7274
309,20,8,6,50000,70.498,14.544,7479
310,20,8,6,50000,70.27799999999999,14.662,7530
311,20,8,6,50000,71.154,14.222000000000001,7312
312,20,8,6,50000,70.64200000000001,14.457999999999998,7450
313,20,8,6,50000,70.882,14.366000000000001,7376
314,20,8,6,50000,70.712,14.434,7427
315,20,8,6,50000,71.028,14.294,7339
316,20,8,6,50000,71.44,14.068,7246
317,20,8,6,50000,71.162,14.206,7316
318,20,8,6,50000,71.212,14.191999999999998,7298
319,20,8,6,50000,70.8,14.341999999999999,7429
320,20,8,6,50000,71.44,14.068,7246
321,20,8,6,50000,70.76,14.39,7425
322,20,8,6,50000,71.244,14.132,7312
323,20,8,6,50000,70.39999999999999,14.562,7519
324,20,8,6,50000,71.92,13.808000000000002,7136
325,20,8,6,50000,71.0,14.274000000000001,7363
326,20,8,6,50000,71.48,14.038,7241
327,20,8,6,50000,72.22800000000001,13.694,7039
328,20,8,6,50000,71.112,14.219999999999999,7334
329,20,8,6,50000,72.506,13.530000000000001,6982
330,20,8,6,50000,72.036,13.736,7114
331,20,8,6,50000,71.22,14.126,7327
332,20,8,6,50000,71.908,13.780000000000001,7156
333,20,8,6,50000,71.58,13.969999999999999,7225
334,20,8,6,50000,71.88,13.81,7155
335,20,8,6,50000,71.512,14.011999999999999,7238
336,20,8,6,50000,72.10600000000001,13.712,7091
337,20,8,6,50000,72.122,13.686000000000002,7096
338,20,8,6,50000,72.11999999999999,13.682,7099
339,20,8,6,50000,71.56,13.936000000000002,7252
340,20,8,6,50000,71.438,14.032,7265
341,20,8,6,50000,71.97200000000001,13.725999999999999,7151
342,20,8,6,50000,72.0,13.73,7135
343,20,8,6,50000,72.24199999999999,13.638,7060
344,20,8,6,50000,72.64,13.418,6971
345,20,8,6,50000,71.576,13.922,7251
346,20,8,6,50000,71.73,13.850000000000001,7210
347,20,8,6,50000,71.666,13.922,7206
348,20,8,6,50000,72.8,13.36,6920
349,20,8,6,50000,72.15,13.645999999999999,7102
350,20,8,6,50000,71.89,13.76,7175
351,20,8,6,50000,72.04,13.684,7138
352,20,8,6,50000,72.664,13.386000000000001,6975
353,20,8,6,50000,72.36200000000001,13.553999999999998,7042
354,20,8,6,50000,72.112,13.661999999999999,7113
355,20,8,6,50000,72.426,13.508000000000001,7033
356,20,8,6,50000,72.68,13.382,6969
357,20,8,6,50000,72.942,13.261999999999999,6898
358,20,8,6,50000,72.64,13.424,6968
359,20,8,6,50000,73.76,12.858,6691
360,20,8,6,50000,71.88,13.77,7175
361,20,8,6,50000,72.03,13.666,7152
362,20,8,6,50000,72.16,13.597999999999999,7121
363,20,8,6,50000,72.8,13.308,6946
364,20,8,6,50000,72.92,13.26,6910
365,20,8,6,50000,72.43,13.48,7045
366,20,8,6,50000,72.294,13.552,7077
367,20,8,6,50000,72.504,13.468,7014
368,20,8,6,50000,73.18,13.128,6846
369,20,8,6,50000,73.47200000000001,12.975999999999999,6776
370,20,8,6,50000,73.104,13.156,6870
371,20,8,6,50000,72.764,13.320000000000002,6958
372,20,8,6,50000,73.69,12.876000000000001,6717
373,20,8,6,50000,72.552,13.416,7016
374,20,8,6,50000,72.78,13.312,6954
375,20,8,6,50000,72.52,13.434,7023
376,20,8,6,50000,73.098,13.144,6879
377,20,8,6,50000,72.612,13.320000000000002,7034
378,20,8,6,50000,73.92999999999999,12.717999999999998,6676
379,20,8,6,50000,73.58200000000001,12.895999999999999,6761
380,20,8,6,50000,73.0,13.174,6913
381,20,8,6,50000,73.44800000000001,12.962000000000002,6795
382,20,8,6,50000,72.288,13.494,7109
383,20,8,6,50000,74.29,12.55,6580
384,20,8,6,50000,73.102,13.16,6869
385,20,8,6,50000,73.226,13.05,6862
386,20,8,6,50000,73.00999999999999,13.15,6920
387,20,8,6,50000,73.238,13.065999999999999,6848
388,20,8,6,50000,73.2,13.094,6853
389,20,8,6,50000,73.92,12.748000000000001,6666
390,20,8,6,50000,73.396,12.998000000000001,6803
391,20,8,6,50000,74.44,12.472,6544
392,20,8,6,50000,73.292,13.025999999999998,6841
393,20,8,6,50000,73.316,13.04,6822
394,20,8,6,50000,73.578,12.884,6769
395,20,8,6,50000,73.756,12.803999999999998,6720
396,20,8,6,50000,73.68,12.834000000000001,6743
397,20,8,6,50000,73.86200000000001,12.740000000000002,6699
398,20,8,6,50000,73.16,13.068,6886
399,20,8,6,50000,73.65,12.848,6751
400,20,8,6,50000,73.8,12.76,6720
401,20,8,6,50000,73.702,12.822,6738
402,20,8,6,50000,73.664,12.844,6746
403,20,8,6,50000,73.558,12.886000000000001,6778
404,20,8,6,50000,73.776,12.75,6737
405,20,8,6,50000,73.83999999999999,12.753999999999998,6703
406,20,8,6,50000,74.03999999999999,12.626000000000001,6667
407,20,8,6,50000,74.15,12.581999999999999,6634
408,20,8,6,50000,73.47,12.91,6810
409,20,8,6,50000,74.576,12.364,6530
410,20,8,6,50000,74.08,12.617999999999999,6651
411,20,8,6,50000,73.83999999999999,12.745999999999999,6707
412,20,8,6,50000,73.83800000000001,12.722,6720
413,20,8,6,50000,73.442,12.922,6818
414,20,8,6,50000,73.86399999999999,12.678,6729
415,20,8,6,50000,73.782,12.740000000000002,6739
416,20,8,6,50000,73.882,12.714,6702
417,20,8,6,50000,74.658,12.34,6501
418,20,8,6,50000,73.9,12.690000000000001,6705
419,20,8,6,50000,73.9,12.678,6711
420,20,8,6,50000,74.516,12.394,6545
421,20,8,6,50000,74.146,12.53,6662
422,20,8,6,50000,73.942,12.634,6712
423,20,8,6,50000,74.52,12.362,6559
424,20,8,6,50000,74.03800000000001,12.616,6673
425,20,8,6,50000,74.146,12.576,6639
426,20,8,6,50000,74.504,12.392,6552
427,20,8,6,50000,73.48,12.858,6831
428,20,8,6,50000,74.6,12.34,6530
429,20,8,6,50000,73.97399999999999,12.652,6687
430,20,8,6,50000,73.88,12.693999999999999,6713
431,20,8,6,50000,74.08,12.586,6667
432,20,8,6,50000,74.6,12.324,6538
433,20,8,6,50000,75.044,12.126000000000001,6415
434,20,8,6,50000,73.952,12.668,6690
435,20,8,6,50000,74.35199999999999,12.42,6614
436,20,8,6,50000,74.32,12.484,6598
437,20,8,6,50000,75.734,11.768,6249
438,20,8,6,50000,74.818,12.228,6477
439,20,8,6,50000,75.4,11.946,6327
440,20,8,6,50000,74.446,12.392,6581
441,20,8,6,50000,74.938,12.15,6456
442,20,8,6,50000,75.246,12.01,6372
443,20,8,6,50000,74.788,12.202,6505
444,20,8,6,50000,74.942,12.145999999999999,6456
445,20,8,6,50000,75.08,12.092,6414
446,20,8,6,50000,75.034,12.092,6437
447,20,8,6,50000,74.56,12.325999999999999,6557
448,20,8,6,50000,74.74,12.24,6510
449,20,8,6,50000,75.002,12.116,6441
450,20,8,6,50000,74.6,12.316,6542
451,20,8,6,50000,74.52,12.314,6583
452,20,8,6,50000,74.81,12.164,6513
453,20,8,6,50000,75.542,11.872,6293
454,20,8,6,50000,74.72,12.252,6514
455,20,8,6,50000,75.40599999999999,11.942,6326
456,20,8,6,50000,75.32600000000001,11.924,6375
457,20,8,6,50000,74.832,12.184000000000001,6492
458,20,8,6,50000,75.44,11.872,6344
459,20,8,6,50000,75.20400000000001,11.985999999999999,6405
460,20,8,6,50000,74.52,12.306000000000001,6587
461,20,8,6,50000,74.97,12.134,6448
462,20,8,6,50000,74.482,12.332,6593
463,20,8,6,50000,75.034,12.076,6445
464,20,8,6,50000,75.366,11.942,6346
465,20,8,6,50000,75.17,11.968,6431
466,20,8,6,50000,75.374,11.916,6355
467,20,8,6,50000,74.98599999999999,12.138,6438
468,20,8,6,50000,74.888,12.138,6487
469,20,8,6,50000,74.942,12.1,6479
470,20,8,6,50000,75.944,11.612,6222
471,20,8,6,50000,76.35,11.454,6098
472,20,8,6,50000,75.28,11.944,6388
473,20,8,6,50000,75.51400000000001,11.78,6353
474,20,8,6,50000,75.924,11.645999999999999,6215
475,20,8,6,50000,74.928,12.118,6477
476,20,8,6,50000,75.64,11.756,6302
477,20,8,6,50000,75.08,12.06,6430
478,20,8,6,50000,75.44800000000001,11.874,6339
479,20,8,6,50000,75.82,11.664,6258
480,20,8,6,50000,76.03999999999999,11.53,6215
481,20,8,6,50000,75.5,11.862,6319
482,20,8,6,50000,75.16000000000001,12.014,6413
483,20,8,6,50000,76.2,11.496,6152
484,20,8,6,50000,76.236,11.466,6149
485,20,8,6,50000,75.588,11.77,6321
486,20,8,6,50000,76.0,11.576,6212
487,20,8,6,50000,75.646,11.744,6305
488,20,8,6,50000,75.322,11.874,6402
489,20,8,6,50000,74.886,12.102,6506
490,20,8,6,50000,76.134,11.532,6167
491,20,8,6,50000,75.332,11.899999999999999,6384
492,20,8,6,50000,74.978,12.074,6474
493,20,8,6,50000,75.466,11.818,6358
494,20,8,6,50000,76.248,11.426,6163
495,20,8,6,50000,76.142,11.488,6185
496,20,8,6,50000,76.23400000000001,11.452,6157
497,20,8,6,50000,75.478,11.774,6374
498,20,8,6,50000,75.754,11.68,6283
499,20,8,6,50000,76.8,11.176,6012
500,20,8,6,50000,76.716,11.212,6036
